Timestamp,WS_ms__Avg,WindDir_Deg
2021-02-17T19:40:00.0,1.527,200.1
2021-02-17T19:50:00.0,1.257,199.8
2021-02-17T20:00:00.0,2.016,179.0
2021-02-17T20:10:00.0,2.058,174.6
2021-02-17T20:20:00.0,2.201,179.3
2021-02-17T20:30:00.0,2.16,167.7
2021-02-17T20:40:00.0,2.307,171.2
2021-02-17T20:50:00.0,2.257,170.5
2021-02-17T21:00:00.0,2.676,181.1
2021-02-17T21:10:00.0,2.558,189.2
2021-02-17T21:20:00.0,2.763,178.4
2021-02-17T21:30:00.0,2.884,176.7
2021-02-17T21:40:00.0,2.842,169.5
2021-02-17T21:50:00.0,2.89,170.0
2021-02-17T22:00:00.0,2.841,168.8
2021-02-17T22:10:00.0,2.611,172.6
2021-02-17T22:20:00.0,1.908,183.6
2021-02-17T22:30:00.0,1.944,165.3
2021-02-17T22:40:00.0,2.126,165.9
2021-02-17T22:50:00.0,1.993,181.8
2021-02-17T23:00:00.0,2.305,185.0
2021-02-17T23:10:00.0,2.459,189.0
2021-02-17T23:20:00.0,2.307,187.8
2021-02-17T23:30:00.0,2.114,186.0
2021-02-17T23:40:00.0,1.869,180.0
2021-02-17T23:50:00.0,1.835,198.2
2021-02-18T00:00:00.0,1.046,190.3
2021-02-18T00:10:00.0,0.882,172.5
2021-02-18T00:20:00.0,1.276,182.3
2021-02-18T00:30:00.0,1.991,188.5
2021-02-18T00:40:00.0,1.818,179.7
2021-02-18T00:50:00.0,2.142,169.6
2021-02-18T01:00:00.0,1.987,177.3
2021-02-18T01:10:00.0,1.726,176.4
2021-02-18T01:20:00.0,2.068,193.9
2021-02-18T01:30:00.0,1.343,186.4
2021-02-18T01:40:00.0,1.503,148.1
2021-02-18T01:50:00.0,1.774,139.5
2021-02-18T02:00:00.0,1.109,151.7
2021-02-18T02:10:00.0,1.48,183.4
2021-02-18T02:20:00.0,1.676,208.4
2021-02-18T02:30:00.0,1.728,197.0
2021-02-18T02:40:00.0,1.589,180.4
2021-02-18T02:50:00.0,1.929,195.1
2021-02-18T03:00:00.0,1.905,196.4
2021-02-18T03:10:00.0,1.566,189.0
2021-02-18T03:20:00.0,1.802,199.2
2021-02-18T03:30:00.0,1.85,196.9
2021-02-18T03:40:00.0,1.945,180.4
2021-02-18T03:50:00.0,1.869,179.3
2021-02-18T04:00:00.0,1.951,183.3
2021-02-18T04:10:00.0,2.145,192.8
2021-02-18T04:20:00.0,2.29,199.5
2021-02-18T04:30:00.0,2.177,180.3
2021-02-18T04:40:00.0,1.748,156.7
2021-02-18T04:50:00.0,1.757,162.1
2021-02-18T05:00:00.0,1.37,165.2
2021-02-18T05:10:00.0,1.181,158.8
2021-02-18T05:20:00.0,0.851,180.0
2021-02-18T05:30:00.0,0.925,201.4
2021-02-18T05:40:00.0,1.539,197.2
2021-02-18T05:50:00.0,1.916,201.9
2021-02-18T06:00:00.0,1.541,197.8
2021-02-18T06:10:00.0,1.467,185.0
2021-02-18T06:20:00.0,1.284,178.0
2021-02-18T06:30:00.0,1.511,209.0
2021-02-18T06:40:00.0,1.519,206.7
2021-02-18T06:50:00.0,1.002,201.6
2021-02-18T07:00:00.0,0.308,142.6
2021-02-18T07:10:00.0,0.695,143.2
2021-02-18T07:20:00.0,1.058,158.5
2021-02-18T07:30:00.0,0.976,182.2
2021-02-18T07:40:00.0,1.074,210.4
2021-02-18T07:50:00.0,0.468,205.6
2021-02-18T08:00:00.0,0.215,186.5
2021-02-18T08:10:00.0,0.511,66.3
2021-02-18T08:20:00.0,0.496,32.64
2021-02-18T08:30:00.0,0.452,271.6
2021-02-18T08:40:00.0,1.187,256.7
2021-02-18T08:50:00.0,0.659,196.6
2021-02-18T09:00:00.0,0.488,216.1
2021-02-18T09:10:00.0,0.688,215.1
2021-02-18T09:20:00.0,1.109,199.0
2021-02-18T09:30:00.0,0.608,222.1
2021-02-18T09:40:00.0,0.939,191.1
2021-02-18T09:50:00.0,1.11,165.6
2021-02-18T10:00:00.0,1.035,183.5
2021-02-18T10:10:00.0,0.819,196.0
2021-02-18T10:20:00.0,1.025,162.9
2021-02-18T10:30:00.0,1.483,196.0
2021-02-18T10:40:00.0,1.599,199.0
2021-02-18T10:50:00.0,1.982,195.7
2021-02-18T11:00:00.0,1.82,205.6
2021-02-18T11:10:00.0,1.143,205.7
2021-02-18T11:20:00.0,0.717,211.2
2021-02-18T11:30:00.0,0.446,186.8
2021-02-18T11:40:00.0,1.085,146.7
2021-02-18T11:50:00.0,1.386,164.7
2021-02-18T12:00:00.0,1.292,161.4
2021-02-18T12:10:00.0,1.485,151.1
2021-02-18T12:20:00.0,3.169,154.2
2021-02-18T12:30:00.0,4.24,140.6
2021-02-18T12:40:00.0,4.402,131.2
2021-02-18T12:50:00.0,3.914,130.3
2021-02-18T13:00:00.0,3.537,137.4
2021-02-18T13:10:00.0,2.56,163.6
2021-02-18T13:20:00.0,2.991,170.1
2021-02-18T13:30:00.0,2.209,161.0
2021-02-18T13:40:00.0,0.888,114.6
2021-02-18T13:50:00.0,1.259,113.5
2021-02-18T14:00:00.0,0.935,97.3
2021-02-18T14:10:00.0,1.531,112.4
2021-02-18T14:20:00.0,0.613,138.5
2021-02-18T14:30:00.0,1.082,183.4
2021-02-18T14:40:00.0,1.285,151.0
2021-02-18T14:50:00.0,1.587,139.7
2021-02-18T15:00:00.0,1.851,130.9
2021-02-18T15:10:00.0,1.584,173.5
2021-02-18T15:20:00.0,0.965,217.9
2021-02-18T15:30:00.0,1.047,224.6
2021-02-18T15:40:00.0,1.086,179.2
2021-02-18T15:50:00.0,1.659,190.6
2021-02-18T16:00:00.0,1.961,176.0
2021-02-18T16:10:00.0,2.513,134.2
2021-02-18T16:20:00.0,2.05,97.3
2021-02-18T16:30:00.0,1.647,116.2
2021-02-18T16:40:00.0,1.076,108.8
2021-02-18T16:50:00.0,0.45,66.79
2021-02-18T17:00:00.0,0.573,74.72
2021-02-18T17:10:00.0,0.193,86.1
2021-02-18T17:20:00.0,0.325,332.7
2021-02-18T17:30:00.0,0.422,338.1
2021-02-18T17:40:00.0,0.366,350.5
2021-02-18T17:50:00.0,0.666,25.97
2021-02-18T18:00:00.0,1.107,68.43
2021-02-18T18:10:00.0,0.887,105.4
2021-02-18T18:20:00.0,0.754,87.6
2021-02-18T18:30:00.0,1.418,82.6
2021-02-18T18:40:00.0,1.427,66.08
2021-02-18T18:50:00.0,1.576,80.3
2021-02-18T19:00:00.0,1.397,117.7
2021-02-18T19:10:00.0,1.111,121.0
2021-02-18T19:20:00.0,0.849,116.1
2021-02-18T19:30:00.0,1.106,117.3
2021-02-18T19:40:00.0,0.915,101.3
2021-02-18T19:50:00.0,1.007,90.8
2021-02-18T20:00:00.0,1.195,86.1
2021-02-18T20:10:00.0,1.026,70.0
2021-02-18T20:20:00.0,1.503,73.96
2021-02-18T20:30:00.0,1.505,105.6
2021-02-18T20:40:00.0,1.276,102.9
2021-02-18T20:50:00.0,1.21,97.8
2021-02-18T21:00:00.0,1.199,76.88
2021-02-18T21:10:00.0,1.069,84.8
2021-02-18T21:20:00.0,1.571,110.5
2021-02-18T21:30:00.0,2.042,123.7
2021-02-18T21:40:00.0,0.777,165.8
2021-02-18T21:50:00.0,0.737,149.8
2021-02-18T22:00:00.0,1.098,131.5
2021-02-18T22:10:00.0,1.072,167.7
2021-02-18T22:20:00.0,1.449,167.7
2021-02-18T22:30:00.0,1.106,187.5
2021-02-18T22:40:00.0,0.529,224.3
2021-02-18T22:50:00.0,0.576,222.1
2021-02-18T23:00:00.0,1.064,188.1
2021-02-18T23:10:00.0,1.19,177.6
2021-02-18T23:20:00.0,0.756,171.6
2021-02-18T23:30:00.0,0.932,195.7
2021-02-18T23:40:00.0,1.595,183.6
2021-02-18T23:50:00.0,1.445,183.2
2021-02-19T00:00:00.0,1.39,175.8
2021-02-19T00:10:00.0,1.861,165.4
2021-02-19T00:20:00.0,1.754,170.2
2021-02-19T00:30:00.0,1.309,166.9
2021-02-19T00:40:00.0,1.077,186.8
2021-02-19T00:50:00.0,1.435,206.6
2021-02-19T01:00:00.0,1.635,202.8
2021-02-19T01:10:00.0,1.846,180.4
2021-02-19T01:20:00.0,1.561,166.5
2021-02-19T01:30:00.0,1.37,167.8
2021-02-19T01:40:00.0,1.681,156.2
2021-02-19T01:50:00.0,0.915,162.4
2021-02-19T02:00:00.0,1.027,173.0
2021-02-19T02:10:00.0,1.637,159.4
2021-02-19T02:20:00.0,1.744,156.0
2021-02-19T02:30:00.0,2.275,185.4
2021-02-19T02:40:00.0,2.863,190.5
2021-02-19T02:50:00.0,2.53,193.8
2021-02-19T03:00:00.0,2.403,186.8
2021-02-19T03:10:00.0,2.161,186.7
2021-02-19T03:20:00.0,1.858,169.3
2021-02-19T03:30:00.0,2.012,155.8
2021-02-19T03:40:00.0,2.053,156.3
2021-02-19T03:50:00.0,1.752,161.8
2021-02-19T04:00:00.0,1.86,168.2
2021-02-19T04:10:00.0,1.867,180.9
2021-02-19T04:20:00.0,1.586,194.4
2021-02-19T04:30:00.0,1.188,189.8
2021-02-19T04:40:00.0,1.337,169.5
2021-02-19T04:50:00.0,1.286,142.6
2021-02-19T05:00:00.0,0.83,143.9
2021-02-19T05:10:00.0,0.571,136.8
2021-02-19T05:20:00.0,0.981,124.4
2021-02-19T05:30:00.0,0.921,126.1
2021-02-19T05:40:00.0,1.511,159.0
2021-02-19T05:50:00.0,1.58,190.7
2021-02-19T06:00:00.0,2.059,179.1
2021-02-19T06:10:00.0,2.576,175.3
2021-02-19T06:20:00.0,2.464,168.4
2021-02-19T06:30:00.0,2.505,166.1
2021-02-19T06:40:00.0,2.51,179.1
2021-02-19T06:50:00.0,2.131,187.5
2021-02-19T07:00:00.0,2.361,179.6
2021-02-19T07:10:00.0,2.354,183.7
2021-02-19T07:20:00.0,2.535,177.6
2021-02-19T07:30:00.0,3.024,173.0
2021-02-19T07:40:00.0,2.808,178.5
2021-02-19T07:50:00.0,2.662,181.1
2021-02-19T08:00:00.0,2.506,192.1
2021-02-19T08:10:00.0,2.61,185.3
2021-02-19T08:20:00.0,2.472,183.8
2021-02-19T08:30:00.0,2.535,169.1
2021-02-19T08:40:00.0,2.618,164.2
2021-02-19T08:50:00.0,2.073,165.9
2021-02-19T09:00:00.0,1.99,169.4
2021-02-19T09:10:00.0,1.871,165.6
2021-02-19T09:20:00.0,1.886,158.7
2021-02-19T09:30:00.0,1.826,163.1
2021-02-19T09:40:00.0,2.03,170.2
2021-02-19T09:50:00.0,1.568,172.7
2021-02-19T10:00:00.0,1.644,176.9
2021-02-19T10:10:00.0,2.099,179.6
2021-02-19T10:20:00.0,2.316,180.9
2021-02-19T10:30:00.0,2.27,179.7
2021-02-19T10:40:00.0,1.862,183.3
2021-02-19T10:50:00.0,2.051,166.1
2021-02-19T11:00:00.0,2.512,171.2
2021-02-19T11:10:00.0,2.179,171.8
2021-02-19T11:20:00.0,2.485,167.0
2021-02-19T11:30:00.0,2.865,179.7
2021-02-19T11:40:00.0,2.533,169.2
2021-02-19T11:50:00.0,3.064,170.9
2021-02-19T12:00:00.0,3.245,167.3
2021-02-19T12:10:00.0,3.137,176.1
2021-02-19T12:20:00.0,3.02,177.5
2021-02-19T12:30:00.0,2.726,158.2
2021-02-19T12:40:00.0,2.203,172.0
2021-02-19T12:50:00.0,2.694,213.8
2021-02-19T13:00:00.0,1.5,224.0
2021-02-19T13:10:00.0,2.61,210.4
2021-02-19T13:20:00.0,1.618,230.2
2021-02-19T13:30:00.0,1.963,256.9
2021-02-19T13:40:00.0,1.473,277.1
2021-02-19T13:50:00.0,1.732,275.0
2021-02-19T14:00:00.0,2.441,286.0
2021-02-19T14:10:00.0,1.892,285.5
2021-02-19T14:20:00.0,2.689,309.3
2021-02-19T14:30:00.0,2.527,305.6
2021-02-19T14:40:00.0,1.853,303.4
2021-02-19T14:50:00.0,0.792,300.8
2021-02-19T15:00:00.0,0.438,291.8
2021-02-19T15:10:00.0,1.075,37.96
2021-02-19T15:20:00.0,1.375,67.76
2021-02-19T15:30:00.0,1.235,48.22
2021-02-19T15:40:00.0,2.229,24.6
2021-02-19T15:50:00.0,2.411,19.58
2021-02-19T16:00:00.0,2.213,13.77
2021-02-19T16:10:00.0,2.504,7.222
2021-02-19T16:20:00.0,2.413,358.3
2021-02-19T16:30:00.0,2.906,355.3
2021-02-19T16:40:00.0,3.352,348.5
2021-02-19T16:50:00.0,2.965,6.842
2021-02-19T17:00:00.0,3.565,18.84
2021-02-19T17:10:00.0,4.009,338.8
2021-02-19T17:20:00.0,4.157,327.7
2021-02-19T17:30:00.0,3.745,327.8
2021-02-19T17:40:00.0,3.688,338.3
2021-02-19T17:50:00.0,3.895,330.5
2021-02-19T18:00:00.0,3.818,320.8
2021-02-19T18:10:00.0,4.424,337.7
2021-02-19T18:20:00.0,5.484,335.6
2021-02-19T18:30:00.0,4.628,333.9
2021-02-19T18:40:00.0,3.579,324.0
2021-02-19T18:50:00.0,3.332,320.7
2021-02-19T19:00:00.0,3.982,322.1
2021-02-19T19:10:00.0,4.174,323.0
2021-02-19T19:20:00.0,3.999,330.8
2021-02-19T19:30:00.0,4.047,337.4
2021-02-19T19:40:00.0,4.215,335.5
2021-02-19T19:50:00.0,4.327,338.6
2021-02-19T20:00:00.0,4.993,327.9
2021-02-19T20:10:00.0,4.926,324.5
2021-02-19T20:20:00.0,4.963,323.0
2021-02-19T20:30:00.0,5.707,310.7
2021-02-19T20:40:00.0,4.84,314.5
2021-02-19T20:50:00.0,4.224,307.0
2021-02-19T21:00:00.0,4.204,321.1
2021-02-19T21:10:00.0,3.538,317.4
2021-02-19T21:20:00.0,3.392,314.3
2021-02-19T21:30:00.0,3.834,311.4
2021-02-19T21:40:00.0,3.933,313.3
2021-02-19T21:50:00.0,2.975,316.6
2021-02-19T22:00:00.0,2.616,352.4
2021-02-19T22:10:00.0,2.835,342.0
2021-02-19T22:20:00.0,2.484,330.9
2021-02-19T22:30:00.0,2.149,320.7
2021-02-19T22:40:00.0,2.522,341.1
2021-02-19T22:50:00.0,2.71,348.0
2021-02-19T23:00:00.0,2.033,337.2
2021-02-19T23:10:00.0,1.701,308.8
2021-02-19T23:20:00.0,1.286,299.6
2021-02-19T23:30:00.0,1.808,292.4
2021-02-19T23:40:00.0,2.337,296.5
2021-02-19T23:50:00.0,2.107,294.3
2021-02-20T00:00:00.0,2.434,289.2
2021-02-20T00:10:00.0,2.928,300.7
2021-02-20T00:20:00.0,3.631,307.6
2021-02-20T00:30:00.0,2.896,316.9
2021-02-20T00:40:00.0,1.495,318.2
2021-02-20T00:50:00.0,2.209,328.0
2021-02-20T01:00:00.0,2.232,2.56
2021-02-20T01:10:00.0,2.267,349.2
2021-02-20T01:20:00.0,2.981,328.1
2021-02-20T01:30:00.0,2.545,324.5
2021-02-20T01:40:00.0,2.286,342.3
2021-02-20T01:50:00.0,1.435,336.0
2021-02-20T02:00:00.0,1.201,350.3
2021-02-20T02:10:00.0,0.991,314.7
2021-02-20T02:20:00.0,1.031,283.8
2021-02-20T02:30:00.0,1.435,297.7
2021-02-20T02:40:00.0,0.433,188.7
2021-02-20T02:50:00.0,0.849,195.0
2021-02-20T03:00:00.0,1.791,175.6
2021-02-20T03:10:00.0,1.115,117.7
2021-02-20T03:20:00.0,1.934,350.5
2021-02-20T03:30:00.0,2.019,305.3
2021-02-20T03:40:00.0,3.056,342.4
2021-02-20T03:50:00.0,3.218,344.2
2021-02-20T04:00:00.0,3.354,8.24
2021-02-20T04:10:00.0,3.84,2.179
2021-02-20T04:20:00.0,2.28,10.05
2021-02-20T04:30:00.0,3.173,340.9
2021-02-20T04:40:00.0,2.658,357.0
2021-02-20T04:50:00.0,2.943,357.4
2021-02-20T05:00:00.0,1.612,353.5
2021-02-20T05:10:00.0,1.676,355.1
2021-02-20T05:20:00.0,1.614,12.13
2021-02-20T05:30:00.0,1.299,331.4
2021-02-20T05:40:00.0,0.581,315.4
2021-02-20T05:50:00.0,1.368,348.3
2021-02-20T06:00:00.0,1.167,327.7
2021-02-20T06:10:00.0,0.826,302.0
2021-02-20T06:20:00.0,1.064,9.9
2021-02-20T06:30:00.0,0.729,351.7
2021-02-20T06:40:00.0,0.546,331.4
2021-02-20T06:50:00.0,1.591,174.4
2021-02-20T07:00:00.0,1.126,172.6
2021-02-20T07:10:00.0,1.278,157.1
2021-02-20T07:20:00.0,1.51,260.8
2021-02-20T07:30:00.0,1.016,306.7
2021-02-20T07:40:00.0,1.853,349.0
2021-02-20T07:50:00.0,2.872,340.7
2021-02-20T08:00:00.0,3.393,299.0
2021-02-20T08:10:00.0,3.26,291.8
2021-02-20T08:20:00.0,4.453,292.2
2021-02-20T08:30:00.0,3.136,290.0
2021-02-20T08:40:00.0,3.037,302.0
2021-02-20T08:50:00.0,2.546,309.2
2021-02-20T09:00:00.0,1.93,329.6
2021-02-20T09:10:00.0,2.232,327.0
2021-02-20T09:20:00.0,3.204,302.3
2021-02-20T09:30:00.0,4.718,290.0
2021-02-20T09:40:00.0,5.601,291.7
2021-02-20T09:50:00.0,5.729,290.3
2021-02-20T10:00:00.0,5.666,297.9
2021-02-20T10:10:00.0,5.18,297.6
2021-02-20T10:20:00.0,5.786,298.1
2021-02-20T10:30:00.0,5.714,301.5
2021-02-20T10:40:00.0,6.15,303.8
2021-02-20T10:50:00.0,6.218,307.2
2021-02-20T11:00:00.0,6.22,298.9
2021-02-20T11:10:00.0,5.502,293.0
2021-02-20T11:20:00.0,5.752,301.1
2021-02-20T11:30:00.0,3.69,309.0
2021-02-20T11:40:00.0,4.901,306.8
2021-02-20T11:50:00.0,5.438,323.9
2021-02-20T12:00:00.0,6.162,325.1
2021-02-20T12:10:00.0,5.422,317.8
2021-02-20T12:20:00.0,7.15,324.9
2021-02-20T12:30:00.0,7.175,322.2
2021-02-20T12:40:00.0,6.601,308.1
2021-02-20T12:50:00.0,6.487,320.1
2021-02-20T13:00:00.0,5.226,316.5
2021-02-20T13:10:00.0,6.518,324.4
2021-02-20T13:20:00.0,8.14,330.8
2021-02-20T13:30:00.0,7.344,325.3
2021-02-20T13:40:00.0,7.263,335.9
2021-02-20T13:50:00.0,6.752,339.3
2021-02-20T14:00:00.0,5.126,335.2
2021-02-20T14:10:00.0,5.115,337.6
2021-02-20T14:20:00.0,6.364,309.5
2021-02-20T14:30:00.0,6.187,306.6
2021-02-20T14:40:00.0,7.374,304.6
2021-02-20T14:50:00.0,6.06,304.7
2021-02-20T15:00:00.0,5.877,304.6
2021-02-20T15:10:00.0,5.739,309.8
2021-02-20T15:20:00.0,6.34,310.9
2021-02-20T15:30:00.0,6.291,328.9
2021-02-20T15:40:00.0,7.288,3.668
2021-02-20T15:50:00.0,7.051,346.3
2021-02-20T16:00:00.0,5.751,324.6
2021-02-20T16:10:00.0,6.046,334.0
2021-02-20T16:20:00.0,8.97,322.0
2021-02-20T16:30:00.0,8.66,334.0
2021-02-20T16:40:00.0,6.572,324.4
2021-02-20T16:50:00.0,5.643,324.6
2021-02-20T17:00:00.0,5.51,329.1
2021-02-20T17:10:00.0,6.09,316.2
2021-02-20T17:20:00.0,5.424,322.6
2021-02-20T17:30:00.0,4.839,314.8
2021-02-20T17:40:00.0,4.486,315.4
2021-02-20T17:50:00.0,5.631,320.7
2021-02-20T18:00:00.0,5.215,327.8
2021-02-20T18:10:00.0,4.482,318.8
2021-02-20T18:20:00.0,7.232,315.5
2021-02-20T18:30:00.0,7.078,322.2
2021-02-20T18:40:00.0,5.316,328.0
2021-02-20T18:50:00.0,5.417,326.7
2021-02-20T19:00:00.0,5.353,333.9
2021-02-20T19:10:00.0,4.088,327.0
2021-02-20T19:20:00.0,2.953,329.0
2021-02-20T19:30:00.0,3.013,334.1
2021-02-20T19:40:00.0,3.308,325.1
2021-02-20T19:50:00.0,4.173,328.3
2021-02-20T20:00:00.0,4.134,329.9
2021-02-20T20:10:00.0,3.716,333.0
2021-02-20T20:20:00.0,3.592,326.3
2021-02-20T20:30:00.0,3.218,316.9
2021-02-20T20:40:00.0,2.236,313.4
2021-02-20T20:50:00.0,2.435,324.1
2021-02-20T21:00:00.0,3.069,324.4
2021-02-20T21:10:00.0,3.916,313.7
2021-02-20T21:20:00.0,4.174,304.1
2021-02-20T21:30:00.0,3.27,309.2
2021-02-20T21:40:00.0,3.696,322.6
2021-02-20T21:50:00.0,3.282,322.4
2021-02-20T22:00:00.0,3.557,320.5
2021-02-20T22:10:00.0,3.404,311.1
2021-02-20T22:20:00.0,4.329,309.4
2021-02-20T22:30:00.0,4.66,322.4
2021-02-20T22:40:00.0,4.615,317.3
2021-02-20T22:50:00.0,5.279,303.4
2021-02-20T23:00:00.0,5.166,308.4
2021-02-20T23:10:00.0,5.289,321.9
2021-02-20T23:20:00.0,5.911,317.4
2021-02-20T23:30:00.0,5.44,311.1
2021-02-20T23:40:00.0,5.356,313.3
2021-02-20T23:50:00.0,5.551,311.9
2021-02-21T00:00:00.0,5.494,315.3
2021-02-21T00:10:00.0,5.676,313.0
2021-02-21T00:20:00.0,6.02,307.8
2021-02-21T00:30:00.0,5.532,309.9
2021-02-21T00:40:00.0,5.515,308.0
2021-02-21T00:50:00.0,5.27,309.3
2021-02-21T01:00:00.0,5.034,313.2
2021-02-21T01:10:00.0,4.374,310.5
2021-02-21T01:20:00.0,4.51,322.6
2021-02-21T01:30:00.0,4.278,330.5
2021-02-21T01:40:00.0,4.437,343.1
2021-02-21T01:50:00.0,4.18,350.5
2021-02-21T02:00:00.0,3.621,332.7
2021-02-21T02:10:00.0,3.202,319.5
2021-02-21T02:20:00.0,3.488,328.1
2021-02-21T02:30:00.0,3.503,330.7
2021-02-21T02:40:00.0,3.624,332.0
2021-02-21T02:50:00.0,3.895,346.8
2021-02-21T03:00:00.0,4.061,322.5
2021-02-21T03:10:00.0,3.833,317.9
2021-02-21T03:20:00.0,3.57,331.3
2021-02-21T03:30:00.0,3.36,325.0
2021-02-21T03:40:00.0,3.512,316.9
2021-02-21T03:50:00.0,4.33,307.7
2021-02-21T04:00:00.0,4.768,306.7
2021-02-21T04:10:00.0,4.038,306.4
2021-02-21T04:20:00.0,3.219,305.2
2021-02-21T04:30:00.0,2.87,310.7
2021-02-21T04:40:00.0,3.593,311.0
2021-02-21T04:50:00.0,3.424,307.9
2021-02-21T05:00:00.0,3.841,306.1
2021-02-21T05:10:00.0,2.869,306.1
2021-02-21T05:20:00.0,2.059,304.2
2021-02-21T05:30:00.0,1.926,314.4
2021-02-21T05:40:00.0,2.795,313.4
2021-02-21T05:50:00.0,2.351,309.4
2021-02-21T06:00:00.0,2.211,321.7
2021-02-21T06:10:00.0,3.218,307.9
2021-02-21T06:20:00.0,3.093,315.8
2021-02-21T06:30:00.0,3.484,337.2
2021-02-21T06:40:00.0,3.731,320.9
2021-02-21T06:50:00.0,3.087,314.9
2021-02-21T07:00:00.0,2.912,331.7
2021-02-21T07:10:00.0,2.293,3.599
2021-02-21T07:20:00.0,2.002,89.4
2021-02-21T07:30:00.0,1.303,186.2
2021-02-21T07:40:00.0,1.691,185.3
2021-02-21T07:50:00.0,2.255,171.8
2021-02-21T08:00:00.0,2.329,157.9
2021-02-21T08:10:00.0,2.417,166.4
2021-02-21T08:20:00.0,2.307,157.2
2021-02-21T08:30:00.0,1.758,154.3
2021-02-21T08:40:00.0,1.355,163.7
2021-02-21T08:50:00.0,1.224,180.9
2021-02-21T09:00:00.0,1.14,60.77
2021-02-21T09:10:00.0,1.517,35.54
2021-02-21T09:20:00.0,1.209,35.57
2021-02-21T09:30:00.0,2.146,20.33
2021-02-21T09:40:00.0,1.907,23.96
2021-02-21T09:50:00.0,1.702,22.46
2021-02-21T10:00:00.0,2.097,19.8
2021-02-21T10:10:00.0,2.417,33.35
2021-02-21T10:20:00.0,2.538,30.18
2021-02-21T10:30:00.0,2.295,22.79
2021-02-21T10:40:00.0,2.023,19.37
2021-02-21T10:50:00.0,2.229,29.98
2021-02-21T11:00:00.0,2.584,39.25
2021-02-21T11:10:00.0,2.792,30.04
2021-02-21T11:20:00.0,3.047,19.31
2021-02-21T11:30:00.0,3.445,22.32
2021-02-21T11:40:00.0,3.335,30.56
2021-02-21T11:50:00.0,2.585,27.87
2021-02-21T12:00:00.0,2.269,39.52
2021-02-21T12:10:00.0,2.87,27.79
2021-02-21T12:20:00.0,2.976,27.79
2021-02-21T12:30:00.0,2.298,28.59
2021-02-21T12:40:00.0,2.277,42.75
2021-02-21T12:50:00.0,1.68,72.77
2021-02-21T13:00:00.0,1.014,70.36
2021-02-21T13:10:00.0,0.906,18.09
2021-02-21T13:20:00.0,1.843,37.98
2021-02-21T13:30:00.0,1.738,38.35
2021-02-21T13:40:00.0,1.855,16.27
2021-02-21T13:50:00.0,2.022,358.1
2021-02-21T14:00:00.0,2.143,14.97
2021-02-21T14:10:00.0,2.277,11.93
2021-02-21T14:20:00.0,2.303,349.1
2021-02-21T14:30:00.0,1.763,337.0
2021-02-21T14:40:00.0,1.113,312.2
2021-02-21T14:50:00.0,1.218,324.7
2021-02-21T15:00:00.0,0.793,356.9
2021-02-21T15:10:00.0,0.821,357.1
2021-02-21T15:20:00.0,1.127,335.8
2021-02-21T15:30:00.0,1.363,329.7
2021-02-21T15:40:00.0,0.943,353.2
2021-02-21T15:50:00.0,1.05,1.384
2021-02-21T16:00:00.0,1.206,343.8
2021-02-21T16:10:00.0,1.623,317.1
2021-02-21T16:20:00.0,1.703,327.2
2021-02-21T16:30:00.0,1.65,340.6
2021-02-21T16:40:00.0,1.593,324.1
2021-02-21T16:50:00.0,1.331,325.6
2021-02-21T17:00:00.0,1.539,304.4
2021-02-21T17:10:00.0,1.401,290.7
2021-02-21T17:20:00.0,1.089,279.3
2021-02-21T17:30:00.0,0.74,266.1
2021-02-21T17:40:00.0,0.342,239.6
2021-02-21T17:50:00.0,0.448,187.2
2021-02-21T18:00:00.0,1.247,230.1
2021-02-21T18:10:00.0,1.095,227.6
2021-02-21T18:20:00.0,1.224,211.8
2021-02-21T18:30:00.0,1.953,183.8
2021-02-21T18:40:00.0,3.086,162.8
2021-02-21T18:50:00.0,3.48,168.3
2021-02-21T19:00:00.0,2.522,173.4
2021-02-21T19:10:00.0,1.842,188.8
2021-02-21T19:20:00.0,1.908,187.2
2021-02-21T19:30:00.0,2.316,186.0
2021-02-21T19:40:00.0,2.771,191.0
2021-02-21T19:50:00.0,2.858,182.7
2021-02-21T20:00:00.0,2.844,193.0
2021-02-21T20:10:00.0,3.113,175.3
2021-02-21T20:20:00.0,3.833,158.7
2021-02-21T20:30:00.0,3.843,173.9
2021-02-21T20:40:00.0,3.38,205.7
2021-02-21T20:50:00.0,3.604,201.2
2021-02-21T21:00:00.0,3.603,176.4
2021-02-21T21:10:00.0,3.79,165.8
2021-02-21T21:20:00.0,3.718,183.7
2021-02-21T21:30:00.0,4.174,193.6
2021-02-21T21:40:00.0,4.585,190.0
2021-02-21T21:50:00.0,5.011,184.7
2021-02-21T22:00:00.0,4.926,175.3
2021-02-21T22:10:00.0,4.226,183.4
2021-02-21T22:20:00.0,4.308,173.9
2021-02-21T22:30:00.0,3.9,163.6
2021-02-21T22:40:00.0,3.845,162.1
2021-02-21T22:50:00.0,3.771,165.8
2021-02-21T23:00:00.0,4.027,168.7
2021-02-21T23:10:00.0,4.007,161.7
2021-02-21T23:20:00.0,3.158,167.9
2021-02-21T23:30:00.0,3.256,160.2
2021-02-21T23:40:00.0,4.267,155.4
2021-02-21T23:50:00.0,4.456,158.7
2021-02-22T00:00:00.0,4.614,158.1
2021-02-22T00:10:00.0,5.333,158.1
2021-02-22T00:20:00.0,5.195,158.5
2021-02-22T00:30:00.0,5.456,158.5
2021-02-22T00:40:00.0,6.058,153.7
